AKROBTC,1612465200000,2021-02-04 20:00:00,0.00000075,0.00000330,0.00000072,0.00000092,222777405.00000000,9.133333333333335e-07,25457085.0,True,True
APPCBTC,1612112400000,2021-01-31 18:00:00,0.00000138,0.00000600,0.00000138,0.00000221,184739918.00000000,1.6524999999999998e-06,16298847.666666666,True,True
BQXBTC,1611885600000,2021-01-29 03:00:00,0.00003952,0.00015500,0.00003882,0.00005248,8352240.00000000,4.531833333333333e-05,1505386.1666666667,True,True
BQXBTC,1611986400000,2021-01-30 07:00:00,0.00006047,0.00013500,0.00005820,0.00006929,8317712.00000000,6.031916666666666e-05,1269137.1666666667,True,True
BRDBTC,1612378800000,2021-02-03 20:00:00,0.00000317,0.00000667,0.00000261,0.00000267,39206763.00000000,3.3341666666666664e-06,4509755.916666667,True,True
BTSBTC,1611889200000,2021-01-29 04:00:00,0.00000081,0.00000232,0.00000081,0.00000136,93364542.00000000,9.008333333333333e-07,10907644.25,True,True
CDTBTC,1612112400000,2021-01-31 18:00:00,0.00000035,0.00000076,0.00000034,0.00000036,454573955.00000000,3.6916666666666664e-07,41162364.5,True,True
CTSIBTC,1612987200000,2021-02-10 21:00:00,0.00000479,0.00001041,0.00000443,0.00000675,133232295.00000000,3.3525e-06,18310187.833333332,True,True
DLTBTC,1612026000000,2021-01-30 18:00:00,0.00000169,0.00000470,0.00000169,0.00000189,86380932.00000000,1.9183333333333333e-06,7782429.416666667,True,True
FIOBTC,1611964800000,2021-01-30 01:00:00,0.00000306,0.00000500,0.00000213,0.00000215,45274090.00000000,2.44e-06,4855729.833333333,True,True
MDABTC,1612990800000,2021-02-10 22:00:00,0.00002051,0.00007838,0.00001877,0.00001937,10606712.00000000,2.4588333333333333e-05,985846.0,True,True
MITHBTC,1612000800000,2021-01-30 11:00:00,0.00000029,0.00000074,0.00000029,0.00000041,452238933.00000000,3.35e-07,39484883.666666664,True,True
MTHBTC,1612213200000,2021-02-01 22:00:00,0.00000042,0.00000107,0.00000036,0.00000036,374085585.00000000,4.500000000000001e-07,33962399.166666664,True,True
NASBTC,1612026000000,2021-01-30 18:00:00,0.00000970,0.00002730,0.00000960,0.00001000,12759055.44000000,1.0733333333333333e-05,1129286.6841666666,True,True
NXSBTC,1611954000000,2021-01-29 22:00:00,0.00001196,0.00002732,0.00001194,0.00002120,2454288.00000000,1.33e-05,269782.8333333333,True,True
NXSBTC,1611957600000,2021-01-29 23:00:00,0.00002050,0.00002973,0.00001188,0.00001310,8537145.00000000,1.4816666666666668e-05,978354.75,True,True
PNTBTC,1612126800000,2021-01-31 22:00:00,0.00001584,0.00020000,0.00001584,0.00003848,34011228.00000000,3.1456666666666666e-05,2881740.75,True,True
SKYBTC,1612386000000,2021-02-03 22:00:00,0.00002666,0.00048560,0.00002666,0.00003071,17488319.00000000,6.405666666666665e-05,1635022.5833333333,True,True
SNGLSBTC,1612119600000,2021-01-31 20:00:00,0.00000025,0.00000059,0.00000024,0.00000027,506063454.00000000,2.683333333333333e-07,44903879.333333336,True,True
VIBBTC,1612558800000,2021-02-05 22:00:00,0.00000114,0.00000688,0.00000098,0.00000103,272314323.00000000,1.5966666666666667e-06,23942207.416666668,True,True
VIBEBTC,1612285200000,2021-02-02 18:00:00,0.00000090,0.00000270,0.00000084,0.00000085,242554898.00000000,9.649999999999999e-07,21826870.25,True,True
